00:00:01.616	0.200
00:00:01.618	0.208
00:00:01.619	0.200
00:00:01.620	0.200
00:00:01.622	0.200
00:00:01.623	0.200
00:00:01.625	0.200
00:00:01.626	0.208
00:00:01.627	0.208
00:00:01.629	0.215
00:00:01.630	0.223
00:00:01.631	0.223
00:00:01.633	0.215
00:00:01.634	0.223
00:00:01.636	0.223
00:00:01.637	0.215
00:00:01.638	0.215
00:00:01.640	0.208
00:00:01.641	0.200
00:00:01.643	0.200
00:00:01.644	0.208
00:00:01.645	0.208
00:00:01.647	0.208
00:00:01.648	0.223
00:00:01.650	0.223
00:00:01.651	0.215
00:00:01.652	0.238
00:00:01.654	0.238
00:00:01.655	0.231
00:00:01.656	0.238
00:00:01.658	0.246
00:00:01.659	0.223
00:00:01.661	0.238
00:00:01.662	0.246
00:00:01.663	0.223
00:00:01.665	0.223
00:00:01.666	0.231
00:00:01.668	0.223
00:00:01.669	0.215
00:00:01.670	0.231
00:00:01.672	0.231
00:00:01.673	0.223
00:00:01.675	0.231
00:00:01.676	0.238
00:00:01.677	0.238
00:00:01.679	0.238
00:00:01.680	0.262
00:00:01.681	0.262
00:00:01.683	0.269
00:00:01.684	0.269
00:00:01.686	0.277
00:00:01.687	0.269
00:00:01.688	0.269
00:00:01.690	0.277
00:00:01.691	0.277
00:00:01.693	0.285
00:00:01.694	0.262
00:00:01.695	0.262
00:00:01.697	0.277
00:00:01.698	0.269
00:00:01.700	0.262
00:00:01.701	0.254
00:00:01.702	0.254
00:00:01.704	0.254
00:00:01.705	0.254
00:00:01.706	0.269
00:00:01.708	0.262
00:00:01.709	0.269
00:00:01.711	0.277
00:00:01.712	0.262
00:00:01.713	0.277
00:00:01.715	0.277
00:00:01.716	0.277
00:00:01.718	0.285
00:00:01.719	0.300
00:00:01.720	0.308
00:00:01.722	0.300
00:00:01.723	0.292
00:00:01.725	0.300
00:00:01.726	0.308
00:00:01.727	0.308
00:00:01.729	0.308
00:00:01.730	0.292
00:00:01.731	0.308
00:00:01.733	0.300
00:00:01.734	0.300
00:00:01.736	0.300
00:00:01.737	0.292
00:00:01.738	0.285
00:00:01.740	0.277
00:00:01.741	0.277
00:00:01.743	0.285
00:00:01.744	0.292
00:00:01.745	0.292
00:00:01.747	0.285
00:00:01.748	0.292
00:00:01.750	0.300
00:00:01.751	0.300
00:00:01.752	0.300
00:00:01.754	0.308
00:00:01.755	0.300
00:00:01.756	0.292
00:00:01.758	0.300
00:00:01.759	0.300
00:00:01.761	0.292
00:00:01.762	0.292
00:00:01.763	0.292
00:00:01.765	0.277
00:00:01.766	0.292
00:00:01.768	0.292
00:00:01.769	0.292
00:00:01.770	0.269
00:00:01.772	0.285
00:00:01.773	0.277
00:00:01.775	0.269
00:00:01.776	0.269
00:00:01.777	0.262
00:00:01.779	0.254
00:00:01.780	0.246
00:00:01.781	0.262
00:00:01.783	0.262
00:00:01.784	0.246
00:00:01.786	0.246
00:00:01.787	0.238
00:00:01.788	0.238
00:00:01.790	0.238
00:00:01.791	0.231
00:00:01.793	0.231
00:00:01.794	0.238
00:00:01.795	0.231
00:00:01.797	0.223
00:00:01.798	0.238
00:00:01.800	0.238
00:00:01.801	0.231
00:00:01.802	0.223
00:00:01.804	0.231
00:00:01.805	0.223
00:00:01.806	0.215
00:00:01.808	0.215
00:00:01.809	0.208
00:00:01.811	0.200
00:00:01.812	0.200
00:00:01.813	0.208
00:00:01.815	0.208
00:00:01.816	0.208
00:00:01.818	0.215
00:00:01.819	0.208
00:00:01.820	0.208
00:00:01.822	0.208
00:00:01.823	0.208
00:00:01.825	0.215
00:00:01.826	0.223
00:00:01.827	0.231
00:00:01.829	0.231
00:00:01.830	0.238
00:00:01.831	0.238
00:00:01.833	0.238
00:00:01.834	0.246
00:00:01.836	0.246
00:00:01.837	0.231
00:00:01.838	0.246
00:00:01.840	0.246
00:00:01.841	0.231
00:00:01.843	0.238
00:00:01.844	0.254
00:00:01.845	0.238
00:00:01.847	0.246
00:00:01.848	0.246
00:00:01.850	0.246
00:00:01.851	0.246
00:00:01.852	0.254
00:00:01.854	0.262
00:00:01.855	0.262
00:00:01.856	0.262
00:00:01.858	0.269
00:00:01.859	0.285
00:00:01.861	0.300
00:00:01.862	0.315
00:00:01.863	0.331
00:00:01.865	0.346
00:00:01.866	0.362
00:00:01.868	0.377
00:00:01.869	0.392
00:00:01.870	0.415
00:00:01.872	0.431
00:00:01.873	0.446
00:00:01.875	0.477
00:00:01.876	0.500
00:00:01.877	0.508
00:00:01.879	0.531
00:00:01.880	0.562
00:00:01.881	0.569
00:00:01.883	0.562
00:00:01.884	0.562
00:00:01.886	0.562
00:00:01.887	0.562
00:00:01.888	0.554
00:00:01.890	0.554
00:00:01.891	0.538
00:00:01.893	0.523
00:00:01.894	0.500
00:00:01.895	0.477
00:00:01.897	0.469
00:00:01.898	0.431
00:00:01.900	0.400
00:00:01.901	0.385
00:00:01.902	0.385
00:00:01.904	0.377
00:00:01.905	0.377
00:00:01.906	0.369
00:00:01.908	0.354
00:00:01.909	0.346
00:00:01.911	0.346
00:00:01.912	0.346
00:00:01.913	0.346
00:00:01.915	0.338
00:00:01.916	0.346
00:00:01.918	0.338
00:00:01.919	0.331
00:00:01.920	0.338
00:00:01.922	0.338
00:00:01.923	0.331
00:00:01.925	0.323
00:00:01.926	0.331
00:00:01.927	0.331
00:00:01.929	0.323
00:00:01.930	0.331
00:00:01.931	0.323
00:00:01.933	0.292
00:00:01.934	0.292
00:00:01.936	0.292
00:00:01.937	0.285
00:00:01.938	0.269
00:00:01.940	0.262
00:00:01.941	0.246
00:00:01.943	0.254
00:00:01.944	0.246
00:00:01.945	0.238
00:00:01.947	0.246
00:00:01.948	0.254
00:00:01.950	0.238
00:00:01.951	0.231
00:00:01.952	0.246
00:00:01.954	0.238
00:00:01.955	0.238
00:00:01.956	0.238
00:00:01.958	0.238
00:00:01.959	0.231
00:00:01.961	0.231
00:00:01.962	0.215
00:00:01.963	0.223
00:00:01.965	0.215
00:00:01.966	0.215
00:00:01.968	0.215
00:00:01.969	0.223
00:00:01.970	0.215
00:00:01.972	0.208
00:00:01.973	0.223
00:00:01.975	0.223
00:00:01.976	0.223
00:00:01.977	0.223
00:00:01.979	0.223
00:00:01.980	0.215
00:00:01.981	0.215
00:00:01.983	0.223
00:00:01.984	0.223
00:00:01.986	0.215
00:00:01.987	0.215
00:00:01.988	0.223
00:00:01.990	0.215
00:00:01.991	0.223
00:00:01.993	0.223
00:00:01.994	0.215
00:00:01.995	0.208
00:00:01.997	0.208
00:00:01.998	0.208
00:00:02.000	0.192
00:00:02.001	0.200
00:00:02.002	0.208
00:00:02.004	0.192
00:00:02.005	0.192
00:00:02.006	0.200
00:00:02.008	0.223
00:00:02.009	0.215
00:00:02.011	0.215
00:00:02.012	0.223
00:00:02.013	0.215
00:00:02.015	0.215
00:00:02.016	0.215
00:00:02.018	0.215
00:00:02.019	0.215
00:00:02.020	0.215
00:00:02.022	0.231
00:00:02.023	0.231
00:00:02.025	0.223
00:00:02.026	0.215
00:00:02.027	0.223
00:00:02.029	0.215
00:00:02.030	0.200
00:00:02.031	0.192
00:00:02.033	0.200
00:00:02.034	0.200
00:00:02.036	0.200
00:00:02.037	0.192
00:00:02.038	0.200
00:00:02.040	0.200
00:00:02.041	0.200
00:00:02.043	0.185
00:00:02.044	0.200
00:00:02.045	0.200
00:00:02.047	0.200
00:00:02.048	0.192
00:00:02.050	0.192
00:00:02.051	0.208
00:00:02.052	0.200
00:00:02.054	0.185
00:00:02.055	0.185
00:00:02.056	0.185
00:00:02.058	0.185
00:00:02.059	0.169
00:00:02.061	0.162
00:00:02.062	0.162
00:00:02.063	0.169
00:00:02.065	0.177
00:00:02.066	0.162
00:00:02.068	0.169
00:00:02.069	0.169
00:00:02.070	0.162
00:00:02.072	0.154
00:00:02.073	0.154
00:00:02.075	0.162
00:00:02.076	0.169
00:00:02.077	0.169
00:00:02.079	0.169
00:00:02.080	0.177
00:00:02.081	0.169
00:00:02.083	0.162
00:00:02.084	0.169
00:00:02.086	0.177
00:00:02.087	0.162
00:00:02.088	0.169
00:00:02.090	0.169
00:00:02.091	0.162
00:00:02.093	0.162
00:00:02.094	0.162
00:00:02.095	0.162
00:00:02.097	0.154
00:00:02.098	0.162
00:00:02.100	0.154
00:00:02.101	0.154
00:00:02.102	0.162
00:00:02.104	0.154
00:00:02.105	0.154
00:00:02.106	0.162
00:00:02.108	0.162
00:00:02.109	0.154
00:00:02.111	0.162
00:00:02.112	0.162
00:00:02.113	0.146
00:00:02.115	0.146
00:00:02.116	0.154
00:00:02.118	0.146
00:00:02.119	0.131
00:00:02.120	0.138
00:00:02.122	0.131
00:00:02.123	0.123
00:00:02.125	0.115
00:00:02.126	0.131
00:00:02.127	0.123
00:00:02.129	0.123
00:00:02.130	0.115
00:00:02.131	0.108
00:00:02.133	0.100
00:00:02.134	0.100
00:00:02.136	0.092
00:00:02.137	0.100
00:00:02.138	0.092
00:00:02.140	0.100
00:00:02.141	0.092
00:00:02.143	0.092
00:00:02.144	0.077
00:00:02.145	0.069
00:00:02.147	0.069
00:00:02.148	0.069
00:00:02.150	0.069
00:00:02.151	0.069
00:00:02.152	0.085
00:00:02.154	0.077
00:00:02.155	0.077
00:00:02.156	0.069
00:00:02.158	0.085
00:00:02.159	0.092
00:00:02.161	0.092
00:00:02.162	0.092
00:00:02.163	0.100
00:00:02.165	0.092
00:00:02.166	0.108
00:00:02.168	0.115
00:00:02.169	0.123
00:00:02.170	0.131
00:00:02.172	0.138
00:00:02.173	0.131
00:00:02.175	0.123
00:00:02.176	0.131
00:00:02.177	0.131
00:00:02.179	0.123
00:00:02.180	0.123
00:00:02.181	0.123
00:00:02.183	0.131
00:00:02.184	0.154
00:00:02.186	0.146
00:00:02.187	0.154
00:00:02.188	0.162
00:00:02.190	0.162
00:00:02.191	0.154
00:00:02.193	0.162
00:00:02.194	0.162
00:00:02.195	0.162
00:00:02.197	0.154
00:00:02.198	0.169
00:00:02.200	0.169
00:00:02.201	0.177
00:00:02.202	0.185
00:00:02.204	0.177
00:00:02.205	0.177
00:00:02.206	0.185
00:00:02.208	0.192
00:00:02.209	0.192
00:00:02.211	0.200
00:00:02.212	0.200
00:00:02.213	0.192
00:00:02.215	0.200
00:00:02.216	0.208
00:00:02.218	0.215
00:00:02.219	0.215
00:00:02.220	0.215
00:00:02.222	0.215
00:00:02.223	0.223
00:00:02.225	0.208
00:00:02.226	0.215
00:00:02.227	0.215
00:00:02.229	0.200
00:00:02.230	0.200
00:00:02.231	0.215
00:00:02.233	0.215
00:00:02.234	0.208
00:00:02.236	0.208
00:00:02.237	0.215
00:00:02.238	0.215
00:00:02.240	0.215
00:00:02.241	0.223
00:00:02.243	0.231
00:00:02.244	0.223
00:00:02.245	0.215
00:00:02.247	0.215
00:00:02.248	0.215
00:00:02.250	0.215
00:00:02.251	0.215
00:00:02.252	0.215
00:00:02.254	0.208
00:00:02.255	0.215
00:00:02.256	0.208
00:00:02.258	0.185
00:00:02.259	0.192
00:00:02.261	0.200
00:00:02.262	0.208
00:00:02.263	0.208
00:00:02.265	0.208
00:00:02.266	0.208
00:00:02.268	0.215
00:00:02.269	0.215
00:00:02.270	0.208
00:00:02.272	0.208
00:00:02.273	0.215
00:00:02.275	0.208
00:00:02.276	0.215
00:00:02.277	0.231
00:00:02.279	0.223
00:00:02.280	0.223
00:00:02.281	0.231
00:00:02.283	0.223
00:00:02.284	0.215
00:00:02.286	0.223
00:00:02.287	0.208
00:00:02.288	0.208
00:00:02.290	0.208
00:00:02.291	0.208
00:00:02.293	0.200
00:00:02.294	0.208
00:00:02.295	0.215
00:00:02.297	0.200
00:00:02.298	0.208
00:00:02.300	0.200
00:00:02.301	0.200
00:00:02.302	0.208
00:00:02.304	0.215
00:00:02.305	0.215
00:00:02.306	0.215
00:00:02.308	0.215
00:00:02.309	0.223
00:00:02.311	0.223
00:00:02.312	0.223
00:00:02.313	0.215
00:00:02.315	0.215
00:00:02.316	0.215
00:00:02.318	0.208
00:00:02.319	0.200
00:00:02.320	0.200
00:00:02.322	0.200
00:00:02.323	0.208
00:00:02.325	0.215
00:00:02.326	0.223
00:00:02.327	0.223
00:00:02.329	0.223
00:00:02.330	0.215
00:00:02.331	0.215
00:00:02.333	0.231
00:00:02.334	0.231
00:00:02.336	0.223
00:00:02.337	0.231
00:00:02.338	0.238
00:00:02.340	0.223
00:00:02.341	0.223
00:00:02.343	0.223
00:00:02.344	0.223
00:00:02.345	0.215
00:00:02.347	0.215
00:00:02.348	0.215
00:00:02.350	0.215
00:00:02.351	0.200
00:00:02.352	0.200
00:00:02.354	0.208
00:00:02.355	0.208
00:00:02.356	0.208
00:00:02.358	0.208
00:00:02.359	0.192
00:00:02.361	0.200
00:00:02.362	0.208
00:00:02.363	0.200
00:00:02.365	0.200
00:00:02.366	0.208
00:00:02.368	0.208
00:00:02.369	0.200
00:00:02.370	0.208
00:00:02.372	0.208
00:00:02.373	0.208
00:00:02.375	0.208
00:00:02.376	0.208
00:00:02.377	0.208
00:00:02.379	0.223
00:00:02.380	0.231
00:00:02.381	0.238
00:00:02.383	0.254
00:00:02.384	0.269
00:00:02.386	0.277
00:00:02.387	0.285
00:00:02.388	0.308
00:00:02.390	0.315
00:00:02.391	0.315
00:00:02.393	0.315
00:00:02.394	0.323
00:00:02.395	0.323
00:00:02.397	0.331
00:00:02.398	0.338
00:00:02.400	0.338
00:00:02.401	0.331
00:00:02.402	0.315
00:00:02.404	0.285
00:00:02.405	0.269
00:00:02.406	0.238
00:00:02.408	0.215
00:00:02.409	0.200
00:00:02.411	0.177
00:00:02.412	0.131
00:00:02.413	0.085
00:00:02.415	0.046
00:00:02.416	0.015
00:00:02.418	-0.031
00:00:02.419	-0.062
00:00:02.420	-0.115
00:00:02.422	-0.169
00:00:02.423	-0.223
00:00:02.425	-0.285
00:00:02.426	-0.346
00:00:02.427	-0.408
00:00:02.429	-0.477
00:00:02.430	-0.515
00:00:02.431	-0.523
00:00:02.433	-0.492
00:00:02.434	-0.477
00:00:02.436	-0.477
00:00:02.437	-0.462
00:00:02.438	-0.446
00:00:02.440	-0.438
00:00:02.441	-0.423
00:00:02.443	-0.377
00:00:02.444	-0.346
00:00:02.445	-0.331
00:00:02.447	-0.308
00:00:02.448	-0.277
00:00:02.450	-0.262
00:00:02.451	-0.223
00:00:02.452	-0.169
00:00:02.454	-0.123
00:00:02.455	-0.085
00:00:02.456	-0.031
00:00:02.458	0.008
00:00:02.459	0.054
00:00:02.461	0.092
00:00:02.462	0.108
00:00:02.463	0.100
00:00:02.465	0.115
00:00:02.466	0.131
00:00:02.468	0.138
00:00:02.469	0.162
00:00:02.470	0.177
00:00:02.472	0.177
00:00:02.473	0.185
00:00:02.475	0.192
00:00:02.476	0.200
00:00:02.477	0.208
00:00:02.479	0.215
00:00:02.480	0.231
00:00:02.481	0.223
00:00:02.483	0.231
00:00:02.484	0.231
00:00:02.486	0.231
00:00:02.487	0.238
00:00:02.488	0.231
00:00:02.490	0.223
00:00:02.491	0.231
00:00:02.493	0.238
00:00:02.494	0.231
00:00:02.495	0.238
00:00:02.497	0.254
00:00:02.498	0.246
00:00:02.500	0.246
00:00:02.501	0.254
00:00:02.502	0.254
00:00:02.504	0.246
00:00:02.505	0.254
00:00:02.506	0.254
00:00:02.508	0.254
00:00:02.509	0.254
00:00:02.511	0.246
00:00:02.512	0.254
00:00:02.513	0.246
00:00:02.515	0.254
00:00:02.516	0.269
00:00:02.518	0.262
00:00:02.519	0.269
00:00:02.520	0.277
00:00:02.522	0.269
00:00:02.523	0.269
00:00:02.525	0.262
00:00:02.526	0.262
00:00:02.527	0.262
00:00:02.529	0.262
00:00:02.530	0.269
00:00:02.531	0.269
00:00:02.533	0.269
00:00:02.534	0.277
00:00:02.536	0.277
00:00:02.537	0.277
00:00:02.538	0.277
00:00:02.540	0.277
00:00:02.541	0.285
00:00:02.543	0.277
00:00:02.544	0.285
00:00:02.545	0.292
00:00:02.547	0.285
00:00:02.548	0.277
00:00:02.550	0.292
00:00:02.551	0.300
00:00:02.552	0.308
00:00:02.554	0.308
00:00:02.555	0.300
00:00:02.556	0.300
00:00:02.558	0.308
00:00:02.559	0.308
00:00:02.561	0.300
00:00:02.562	0.300
00:00:02.563	0.300
00:00:02.565	0.300
00:00:02.566	0.300
00:00:02.568	0.308
00:00:02.569	0.308
00:00:02.570	0.315
00:00:02.572	0.308
00:00:02.573	0.292
00:00:02.575	0.292
00:00:02.576	0.300
00:00:02.577	0.300
00:00:02.579	0.300
00:00:02.580	0.300
00:00:02.581	0.292
00:00:02.583	0.300
00:00:02.584	0.315
00:00:02.586	0.331
00:00:02.587	0.331
00:00:02.588	0.331
00:00:02.590	0.323
00:00:02.591	0.338
00:00:02.593	0.331
00:00:02.594	0.331
00:00:02.595	0.331
00:00:02.597	0.315
00:00:02.598	0.315
00:00:02.600	0.315
00:00:02.601	0.323
00:00:02.602	0.315
00:00:02.604	0.315
00:00:02.605	0.323
00:00:02.606	0.331
00:00:02.608	0.338
00:00:02.609	0.331
00:00:02.611	0.323
00:00:02.612	0.338
00:00:02.613	0.354
00:00:02.615	0.354
00:00:02.616	0.354
00:00:02.618	0.369
00:00:02.619	0.385
00:00:02.620	0.377
00:00:02.622	0.377
00:00:02.623	0.385
00:00:02.625	0.385
00:00:02.626	0.392
00:00:02.627	0.400
00:00:02.629	0.415
00:00:02.630	0.408
00:00:02.631	0.408
00:00:02.633	0.400
00:00:02.634	0.408
00:00:02.636	0.423
00:00:02.637	0.415
00:00:02.638	0.408
00:00:02.640	0.415
00:00:02.641	0.431
00:00:02.643	0.423
00:00:02.644	0.438
00:00:02.645	0.431
00:00:02.647	0.431
00:00:02.648	0.454
00:00:02.650	0.469
00:00:02.651	0.462
00:00:02.652	0.454
00:00:02.654	0.469
00:00:02.655	0.454
00:00:02.656	0.454
00:00:02.658	0.469
00:00:02.659	0.462
00:00:02.661	0.454
00:00:02.662	0.462
00:00:02.663	0.469
00:00:02.665	0.477
00:00:02.666	0.462
00:00:02.668	0.469
00:00:02.669	0.477
00:00:02.670	0.477
00:00:02.672	0.469
00:00:02.673	0.469
00:00:02.675	0.462
00:00:02.676	0.469
00:00:02.677	0.469
00:00:02.679	0.462
00:00:02.680	0.438
00:00:02.681	0.454
00:00:02.683	0.454
00:00:02.684	0.438
00:00:02.686	0.446
00:00:02.687	0.446
00:00:02.688	0.446
00:00:02.690	0.446
00:00:02.691	0.431
00:00:02.693	0.431
00:00:02.694	0.423
00:00:02.695	0.415
00:00:02.697	0.408
00:00:02.698	0.408
00:00:02.700	0.392
00:00:02.701	0.392
00:00:02.702	0.392
00:00:02.704	0.385
00:00:02.705	0.377
00:00:02.706	0.385
00:00:02.708	0.385
00:00:02.709	0.377
00:00:02.711	0.362
00:00:02.712	0.369
00:00:02.713	0.354
00:00:02.715	0.354
00:00:02.716	0.346
00:00:02.718	0.338
00:00:02.719	0.338
00:00:02.720	0.338
00:00:02.722	0.331
00:00:02.723	0.315
00:00:02.725	0.323
00:00:02.726	0.315
00:00:02.727	0.315
00:00:02.729	0.292
00:00:02.730	0.285
00:00:02.731	0.292
00:00:02.733	0.285
00:00:02.734	0.269
00:00:02.736	0.269
00:00:02.737	0.269
00:00:02.738	0.262
00:00:02.740	0.254
00:00:02.741	0.262
00:00:02.743	0.269
00:00:02.744	0.254
00:00:02.745	0.254
00:00:02.747	0.262
00:00:02.748	0.254
00:00:02.750	0.246
00:00:02.751	0.238
00:00:02.752	0.238
00:00:02.754	0.238
00:00:02.755	0.238
00:00:02.756	0.231
00:00:02.758	0.231
00:00:02.759	0.238
00:00:02.761	0.238
00:00:02.762	0.231
00:00:02.763	0.223
00:00:02.765	0.231
00:00:02.766	0.215
00:00:02.768	0.215
00:00:02.769	0.223
00:00:02.770	0.223
00:00:02.772	0.223
00:00:02.773	0.223
00:00:02.775	0.223
00:00:02.776	0.223
00:00:02.777	0.223
00:00:02.779	0.223
00:00:02.780	0.231
00:00:02.781	0.223
00:00:02.783	0.223
00:00:02.784	0.223
00:00:02.786	0.208
00:00:02.787	0.208
00:00:02.788	0.208
00:00:02.790	0.200
00:00:02.791	0.208
00:00:02.793	0.200
00:00:02.794	0.200
00:00:02.795	0.192
00:00:02.797	0.200
00:00:02.798	0.200
00:00:02.800	0.200
00:00:02.801	0.208
00:00:02.802	0.208
00:00:02.804	0.208
00:00:02.805	0.208
00:00:02.806	0.200
00:00:02.808	0.200
00:00:02.809	0.200
00:00:02.811	0.192
00:00:02.812	0.192
00:00:02.813	0.192
00:00:02.815	0.185
00:00:02.816	0.200
00:00:02.818	0.200
00:00:02.819	0.208
00:00:02.820	0.200
00:00:02.822	0.200
00:00:02.823	0.208
00:00:02.825	0.200
00:00:02.826	0.200
00:00:02.827	0.200
00:00:02.829	0.192
00:00:02.830	0.200
00:00:02.831	0.200
00:00:02.833	0.200
00:00:02.834	0.200
00:00:02.836	0.192
00:00:02.837	0.192
00:00:02.838	0.200
00:00:02.840	0.200
00:00:02.841	0.185
00:00:02.843	0.185
00:00:02.844	0.192
00:00:02.845	0.192
00:00:02.847	0.192
00:00:02.848	0.192
00:00:02.850	0.192
00:00:02.851	0.192
00:00:02.852	0.200
00:00:02.854	0.200
00:00:02.855	0.208
00:00:02.856	0.208
00:00:02.858	0.215
00:00:02.859	0.208
00:00:02.861	0.215
00:00:02.862	0.215
00:00:02.863	0.208
00:00:02.865	0.208
00:00:02.866	0.208
00:00:02.868	0.208
00:00:02.869	0.200
00:00:02.870	0.192
00:00:02.872	0.192
00:00:02.873	0.192
00:00:02.875	0.192
00:00:02.876	0.185
00:00:02.877	0.185
00:00:02.879	0.177
00:00:02.880	0.177
00:00:02.881	0.192
00:00:02.883	0.192
00:00:02.884	0.185
00:00:02.886	0.192
00:00:02.887	0.192
00:00:02.888	0.200
00:00:02.890	0.185
00:00:02.891	0.192
00:00:02.893	0.200
00:00:02.894	0.192
00:00:02.895	0.192
00:00:02.897	0.200
00:00:02.898	0.192
00:00:02.900	0.185
00:00:02.901	0.192
00:00:02.902	0.192
00:00:02.904	0.192
00:00:02.905	0.185
00:00:02.906	0.192
00:00:02.908	0.185
00:00:02.909	0.177
00:00:02.911	0.192
00:00:02.912	0.185
00:00:02.913	0.185
00:00:02.915	0.185
00:00:02.916	0.185
00:00:02.918	0.185
00:00:02.919	0.185
00:00:02.920	0.185
00:00:02.922	0.185
00:00:02.923	0.185
00:00:02.925	0.192
00:00:02.926	0.185
00:00:02.927	0.169
00:00:02.929	0.177
00:00:02.930	0.185
00:00:02.931	0.192
00:00:02.933	0.192
00:00:02.934	0.177
00:00:02.936	0.169
00:00:02.937	0.162
00:00:02.938	0.162
00:00:02.940	0.162
00:00:02.941	0.162
00:00:02.943	0.169
00:00:02.944	0.177
00:00:02.945	0.177
00:00:02.947	0.177
00:00:02.948	0.185
00:00:02.950	0.185
00:00:02.951	0.192
00:00:02.952	0.185
00:00:02.954	0.192
00:00:02.955	0.177
00:00:02.956	0.177
00:00:02.958	0.185
00:00:02.959	0.185
00:00:02.961	0.185
00:00:02.962	0.185
00:00:02.963	0.177
00:00:02.965	0.185
00:00:02.966	0.185
00:00:02.968	0.192
00:00:02.969	0.185
00:00:02.970	0.185
00:00:02.972	0.200
00:00:02.973	0.200
00:00:02.975	0.200
00:00:02.976	0.192
00:00:02.977	0.192
00:00:02.979	0.192
00:00:02.980	0.192
00:00:02.981	0.192
00:00:02.983	0.185
00:00:02.984	0.185
00:00:02.986	0.185
00:00:02.987	0.185
00:00:02.988	0.185
00:00:02.990	0.177
00:00:02.991	0.185
00:00:02.993	0.177
00:00:02.994	0.185
00:00:02.995	0.185
00:00:02.997	0.177
00:00:02.998	0.177
00:00:03.000	0.177
00:00:03.001	0.185
00:00:03.002	0.192
00:00:03.004	0.192
00:00:03.005	0.185
00:00:03.006	0.192
00:00:03.008	0.200
00:00:03.009	0.200
00:00:03.011	0.200
00:00:03.012	0.200
00:00:03.013	0.192
00:00:03.015	0.200
00:00:03.016	0.215
00:00:03.018	0.208
00:00:03.019	0.192
00:00:03.020	0.192
00:00:03.022	0.192
00:00:03.023	0.200
00:00:03.025	0.200
00:00:03.026	0.185
00:00:03.027	0.192
00:00:03.029	0.192
00:00:03.030	0.200
00:00:03.031	0.192
00:00:03.033	0.200
00:00:03.034	0.200
00:00:03.036	0.200
00:00:03.037	0.215
00:00:03.038	0.200
00:00:03.040	0.208
00:00:03.041	0.200
00:00:03.043	0.208
00:00:03.044	0.208
00:00:03.045	0.208
00:00:03.047	0.200
00:00:03.048	0.200
00:00:03.050	0.200
00:00:03.051	0.215
00:00:03.052	0.208
00:00:03.054	0.200
00:00:03.055	0.208
00:00:03.056	0.200
00:00:03.058	0.200
00:00:03.059	0.200
00:00:03.061	0.200
00:00:03.062	0.208
00:00:03.063	0.208
00:00:03.065	0.200
00:00:03.066	0.208
00:00:03.068	0.200
00:00:03.069	0.208
00:00:03.070	0.208
00:00:03.072	0.200
00:00:03.073	0.192
00:00:03.075	0.192
00:00:03.076	0.200
00:00:03.077	0.200
00:00:03.079	0.208
00:00:03.080	0.215
00:00:03.081	0.215
00:00:03.083	0.208
00:00:03.084	0.192
00:00:03.086	0.208
00:00:03.087	0.215
00:00:03.088	0.215
00:00:03.090	0.208
00:00:03.091	0.215
00:00:03.093	0.215
00:00:03.094	0.215
00:00:03.095	0.215
00:00:03.097	0.215
00:00:03.098	0.223
00:00:03.100	0.215
00:00:03.101	0.215
00:00:03.102	0.215
00:00:03.104	0.223
00:00:03.105	0.223
00:00:03.106	0.215
00:00:03.108	0.215
00:00:03.109	0.215
00:00:03.111	0.223
00:00:03.112	0.215
00:00:03.113	0.215
00:00:03.115	0.215
00:00:03.116	0.208
00:00:03.118	0.215
00:00:03.119	0.223
00:00:03.120	0.223
00:00:03.122	0.223
00:00:03.123	0.215
00:00:03.125	0.223
00:00:03.126	0.231
00:00:03.127	0.223
00:00:03.129	0.215
00:00:03.130	0.215
00:00:03.131	0.223
00:00:03.133	0.215
00:00:03.134	0.215
00:00:03.136	0.215
00:00:03.137	0.208
00:00:03.138	0.200
00:00:03.140	0.208
00:00:03.141	0.215
00:00:03.143	0.215
00:00:03.144	0.215
00:00:03.145	0.215
00:00:03.147	0.223
00:00:03.148	0.231
00:00:03.150	0.231
00:00:03.151	0.231
00:00:03.152	0.238
00:00:03.154	0.238
00:00:03.155	0.238
00:00:03.156	0.231
00:00:03.158	0.223
00:00:03.159	0.231
00:00:03.161	0.231
00:00:03.162	0.223
00:00:03.163	0.223
00:00:03.165	0.223
00:00:03.166	0.208
00:00:03.168	0.223
00:00:03.169	0.223
00:00:03.170	0.231
00:00:03.172	0.246
00:00:03.173	0.246
00:00:03.175	0.246
00:00:03.176	0.254
00:00:03.177	0.262
00:00:03.179	0.262
00:00:03.180	0.262
00:00:03.181	0.269
00:00:03.183	0.285
00:00:03.184	0.285
00:00:03.186	0.285
00:00:03.187	0.277
00:00:03.188	0.277
00:00:03.190	0.285
00:00:03.191	0.285
00:00:03.193	0.285
00:00:03.194	0.277
00:00:03.195	0.269
00:00:03.197	0.254
00:00:03.198	0.254
00:00:03.200	0.262
00:00:03.201	0.262
00:00:03.202	0.277
00:00:03.204	0.285
00:00:03.205	0.277
00:00:03.206	0.277
00:00:03.208	0.285
00:00:03.209	0.292
00:00:03.211	0.292
00:00:03.212	0.300
00:00:03.213	0.300
00:00:03.215	0.300
00:00:03.216	0.292
00:00:03.218	0.292
00:00:03.219	0.292
00:00:03.220	0.308
00:00:03.222	0.308
00:00:03.223	0.308
00:00:03.225	0.308
00:00:03.226	0.308
00:00:03.227	0.308
00:00:03.229	0.315
00:00:03.230	0.308
00:00:03.231	0.300
